[TB4]
[Specimen: 1]
[Channel: 1]


[Raw Data]

Point ID Time [ms] Force [N] Voltage Ch1 [mV]
1 -4.976500 -43.825105 -0.341849
2 -4.976000 -40.997679 -0.319795
3 -4.975500 -40.997679 -0.319795
4 -4.975000 -38.170253 -0.297740
5 -4.974500 -29.687975 -0.231575
6 -4.974000 -40.997679 -0.319795
7 -4.973500 -52.307384 -0.408014
8 -4.973000 -38.170253 -0.297740
9 -4.972500 -35.342827 -0.275685
10 -4.972000 -55.134810 -0.430069
11 -4.971500 -46.652532 -0.363904
12 -4.971000 -32.515401 -0.253630
13 -4.970500 -46.652532 -0.363904
14 -4.970000 -57.962236 -0.452124
15 -4.969500 -40.997679 -0.319795
16 -4.969000 -35.342827 -0.275685
17 -4.968500 -52.307384 -0.408014
18 -4.968000 -49.479958 -0.385959
19 -4.967500 -32.515401 -0.253630
20 -4.967000 -38.170253 -0.297740
21 -4.966500 -46.652532 -0.363904
22 -4.966000 -38.170253 -0.297740
23 -4.965500 -40.997679 -0.319795
24 -4.965000 -52.307384 -0.408014
25 -4.964500 -46.652532 -0.363904
26 -4.964000 -38.170253 -0.297740
27 -4.963500 -40.997679 -0.319795
28 -4.963000 -40.997679 -0.319795
29 -4.962500 -29.687975 -0.231575
30 -4.962000 -38.170253 -0.297740
31 -4.961500 -52.307384 -0.408014
32 -4.961000 -46.652532 -0.363904
33 -4.960500 -46.652532 -0.363904
34 -4.960000 -46.652532 -0.363904
35 -4.959500 -35.342827 -0.275685
36 -4.959000 -38.170253 -0.297740
37 -4.958500 -40.997679 -0.319795
38 -4.958000 -29.687975 -0.231575
39 -4.957500 -35.342827 -0.275685
40 -4.957000 -49.479958 -0.385959
41 -4.956500 -52.307384 -0.408014
42 -4.956000 -40.997679 -0.319795
43 -4.955500 -40.997679 -0.319795
44 -4.955000 -46.652532 -0.363904
45 -4.954500 -46.652532 -0.363904
46 -4.954000 -38.170253 -0.297740
47 -4.953500 -46.652532 -0.363904
48 -4.953000 -49.479958 -0.385959
49 -4.952500 -32.515401 -0.253630
50 -4.952000 -38.170253 -0.297740
51 -4.951500 -52.307384 -0.408014
52 -4.951000 -46.652532 -0.363904
53 -4.950500 -38.170253 -0.297740
54 -4.950000 -49.479958 -0.385959
55 -4.949500 -52.307384 -0.408014
56 -4.949000 -46.652532 -0.363904
57 -4.948500 -49.479958 -0.385959
58 -4.948000 -46.652532 -0.363904
59 -4.947500 -32.515401 -0.253630
60 -4.947000 -40.997679 -0.319795
61 -4.946500 -49.479958 -0.385959
62 -4.946000 -40.997679 -0.319795
63 -4.945500 -38.170253 -0.297740
64 -4.945000 -43.825105 -0.341849
65 -4.944500 -43.825105 -0.341849
66 -4.944000 -35.342827 -0.275685
67 -4.943500 -38.170253 -0.297740
68 -4.943000 -46.652532 -0.363904
69 -4.942500 -40.997679 -0.319795
70 -4.942000 -38.170253 -0.297740
71 -4.941500 -43.825105 -0.341849
72 -4.941000 -40.997679 -0.319795
73 -4.940500 -40.997679 -0.319795
74 -4.940000 -46.652532 -0.363904
75 -4.939500 -40.997679 -0.319795
76 -4.939000 -29.687975 -0.231575
77 -4.938500 -43.825105 -0.341849
78 -4.938000 -52.307384 -0.408014
79 -4.937500 -29.687975 -0.231575
80 -4.937000 -38.170253 -0.297740
81 -4.936500 -57.962236 -0.452124
82 -4.936000 -40.997679 -0.319795
83 -4.935500 -32.515401 -0.253630
84 -4.935000 -57.962236 -0.452124
85 -4.934500 -52.307384 -0.408014
86 -4.934000 -35.342827 -0.275685
87 -4.933500 -49.479958 -0.385959
88 -4.933000 -55.134810 -0.430069
89 -4.932500 -43.825105 -0.341849
90 -4.932000 -43.825105 -0.341849
91 -4.931500 -52.307384 -0.408014
92 -4.931000 -46.652532 -0.363904
93 -4.930500 -52.307384 -0.408014
94 -4.930000 -55.134810 -0.430069
95 -4.929500 -40.997679 -0.319795
96 -4.929000 -35.342827 -0.275685
97 -4.928500 -52.307384 -0.408014
98 -4.928000 -40.997679 -0.319795
99 -4.927500 -24.033122 -0.187466
100 -4.927000 -49.479958 -0.385959
101 -4.926500 -66.444515 -0.518288
102 -4.926000 -40.997679 -0.319795
103 -4.925500 -35.342827 -0.275685
104 -4.925000 -57.962236 -0.452124
105 -4.924500 -49.479958 -0.385959
106 -4.924000 -29.687975 -0.231575
107 -4.923500 -46.652532 -0.363904
108 -4.923000 -57.962236 -0.452124
109 -4.922500 -40.997679 -0.319795
110 -4.922000 -43.825105 -0.341849
111 -4.921500 -57.962236 -0.452124
112 -4.921000 -52.307384 -0.408014
113 -4.920500 -49.479958 -0.385959
114 -4.920000 -63.617089 -0.496233
115 -4.919500 -60.789662 -0.474178
116 -4.919000 -49.479958 -0.385959
117 -4.918500 -55.134810 -0.430069
118 -4.918000 -60.789662 -0.474178
119 -4.917500 -52.307384 -0.408014
120 -4.917000 -49.479958 -0.385959
121 -4.916500 -55.134810 -0.430069
122 -4.916000 -49.479958 -0.385959
123 -4.915500 -38.170253 -0.297740
124 -4.915000 -55.134810 -0.430069
125 -4.914500 -52.307384 -0.408014
126 -4.914000 -35.342827 -0.275685
127 -4.913500 -46.652532 -0.363904
128 -4.913000 -52.307384 -0.408014
129 -4.912500 -38.170253 -0.297740
130 -4.912000 -43.825105 -0.341849
131 -4.911500 -63.617089 -0.496233
132 -4.911000 -43.825105 -0.341849
133 -4.910500 -35.342827 -0.275685
134 -4.910000 -57.962236 -0.452124
135 -4.909500 -49.479958 -0.385959
136 -4.909000 -32.515401 -0.253630
137 -4.908500 -40.997679 -0.319795
138 -4.908000 -55.134810 -0.430069
139 -4.907500 -35.342827 -0.275685
140 -4.907000 -26.860549 -0.209521
141 -4.906500 -49.479958 -0.385959
142 -4.906000 -52.307384 -0.408014
143 -4.905500 -38.170253 -0.297740
144 -4.905000 -43.825105 -0.341849
145 -4.904500 -52.307384 -0.408014
146 -4.904000 -43.825105 -0.341849
147 -4.903500 -46.652532 -0.363904
148 -4.903000 -60.789662 -0.474178
149 -4.902500 -52.307384 -0.408014
150 -4.902000 -40.997679 -0.319795
151 -4.901500 -46.652532 -0.363904
152 -4.901000 -52.307384 -0.408014
153 -4.900500 -40.997679 -0.319795
154 -4.900000 -40.997679 -0.319795
155 -4.899500 -52.307384 -0.408014
156 -4.899000 -49.479958 -0.385959
157 -4.898500 -35.342827 -0.275685
158 -4.898000 -35.342827 -0.275685
159 -4.897500 -46.652532 -0.363904
160 -4.897000 -43.825105 -0.341849
161 -4.896500 -43.825105 -0.341849
162 -4.896000 -49.479958 -0.385959
163 -4.895500 -55.134810 -0.430069
164 -4.895000 -49.479958 -0.385959
165 -4.894500 -49.479958 -0.385959
166 -4.894000 -49.479958 -0.385959
167 -4.893500 -40.997679 -0.319795
168 -4.893000 -38.170253 -0.297740
169 -4.892500 -49.479958 -0.385959
170 -4.892000 -46.652532 -0.363904
171 -4.891500 -35.342827 -0.275685
172 -4.891000 -43.825105 -0.341849
173 -4.890500 -57.962236 -0.452124
174 -4.890000 -38.170253 -0.297740
175 -4.889500 -38.170253 -0.297740
176 -4.889000 -49.479958 -0.385959
177 -4.888500 -43.825105 -0.341849
178 -4.888000 -26.860549 -0.209521
179 -4.887500 -32.515401 -0.253630
180 -4.887000 -46.652532 -0.363904
181 -4.886500 -38.170253 -0.297740
182 -4.886000 -35.342827 -0.275685
183 -4.885500 -55.134810 -0.430069
184 -4.885000 -52.307384 -0.408014
185 -4.884500 -35.342827 -0.275685
186 -4.884000 -49.479958 -0.385959
187 -4.883500 -55.134810 -0.430069
188 -4.883000 -26.860549 -0.209521
189 -4.882500 -32.515401 -0.253630
190 -4.882000 -55.134810 -0.430069
191 -4.881500 -43.825105 -0.341849
192 -4.881000 -35.342827 -0.275685
193 -4.880500 -55.134810 -0.430069
194 -4.880000 -60.789662 -0.474178
195 -4.879500 -40.997679 -0.319795
196 -4.879000 -40.997679 -0.319795
197 -4.878500 -55.134810 -0.430069
198 -4.878000 -40.997679 -0.319795
199 -4.877500 -38.170253 -0.297740
200 -4.877000 -52.307384 -0.408014
201 -4.876500 -52.307384 -0.408014
