[ZA4]
[Specimen: 1]
[Channel: 1]


[Raw Data]

Point ID Time [ms] Force [N] Voltage Ch1 [mV]
1 -4.976500 -43.825105 -0.341849
2 -4.976000 -66.444515 -0.518288
3 -4.975500 -29.687975 -0.231575
4 -4.975000 -26.860549 -0.209521
5 -4.974500 -60.789662 -0.474178
6 -4.974000 -46.652532 -0.363904
7 -4.973500 -21.205696 -0.165411
8 -4.973000 -40.997679 -0.319795
9 -4.972500 -57.962236 -0.452124
10 -4.972000 -29.687975 -0.231575
11 -4.971500 -26.860549 -0.209521
12 -4.971000 -63.617089 -0.496233
13 -4.970500 -57.962236 -0.452124
14 -4.970000 -32.515401 -0.253630
15 -4.969500 -52.307384 -0.408014
16 -4.969000 -66.444515 -0.518288
17 -4.968500 -32.515401 -0.253630
18 -4.968000 -32.515401 -0.253630
19 -4.967500 -66.444515 -0.518288
20 -4.967000 -57.962236 -0.452124
21 -4.966500 -26.860549 -0.209521
22 -4.966000 -49.479958 -0.385959
23 -4.965500 -69.271941 -0.540343
24 -4.965000 -38.170253 -0.297740
25 -4.964500 -35.342827 -0.275685
26 -4.964000 -69.271941 -0.540343
27 -4.963500 -60.789662 -0.474178
28 -4.963000 -29.687975 -0.231575
29 -4.962500 -52.307384 -0.408014
30 -4.962000 -66.444515 -0.518288
31 -4.961500 -40.997679 -0.319795
32 -4.961000 -43.825105 -0.341849
33 -4.960500 -66.444515 -0.518288
34 -4.960000 -52.307384 -0.408014
35 -4.959500 -29.687975 -0.231575
36 -4.959000 -55.134810 -0.430069
37 -4.958500 -63.617089 -0.496233
38 -4.958000 -38.170253 -0.297740
39 -4.957500 -43.825105 -0.341849
40 -4.957000 -66.444515 -0.518288
41 -4.956500 -43.825105 -0.341849
42 -4.956000 -35.342827 -0.275685
43 -4.955500 -60.789662 -0.474178
44 -4.955000 -57.962236 -0.452124
45 -4.954500 -38.170253 -0.297740
46 -4.954000 -52.307384 -0.408014
47 -4.953500 -55.134810 -0.430069
48 -4.953000 -35.342827 -0.275685
49 -4.952500 -49.479958 -0.385959
50 -4.952000 -60.789662 -0.474178
51 -4.951500 -43.825105 -0.341849
52 -4.951000 -43.825105 -0.341849
53 -4.950500 -60.789662 -0.474178
54 -4.950000 -49.479958 -0.385959
55 -4.949500 -35.342827 -0.275685
56 -4.949000 -57.962236 -0.452124
57 -4.948500 -57.962236 -0.452124
58 -4.948000 -38.170253 -0.297740
59 -4.947500 -46.652532 -0.363904
60 -4.947000 -55.134810 -0.430069
61 -4.946500 -32.515401 -0.253630
62 -4.946000 -26.860549 -0.209521
63 -4.945500 -49.479958 -0.385959
64 -4.945000 -43.825105 -0.341849
65 -4.944500 -29.687975 -0.231575
66 -4.944000 -38.170253 -0.297740
67 -4.943500 -52.307384 -0.408014
68 -4.943000 -35.342827 -0.275685
69 -4.942500 -29.687975 -0.231575
70 -4.942000 -40.997679 -0.319795
71 -4.941500 -43.825105 -0.341849
72 -4.941000 -35.342827 -0.275685
73 -4.940500 -40.997679 -0.319795
74 -4.940000 -49.479958 -0.385959
75 -4.939500 -46.652532 -0.363904
76 -4.939000 -46.652532 -0.363904
77 -4.938500 -49.479958 -0.385959
78 -4.938000 -49.479958 -0.385959
79 -4.937500 -46.652532 -0.363904
80 -4.937000 -52.307384 -0.408014
81 -4.936500 -52.307384 -0.408014
82 -4.936000 -38.170253 -0.297740
83 -4.935500 -46.652532 -0.363904
84 -4.935000 -57.962236 -0.452124
85 -4.934500 -46.652532 -0.363904
86 -4.934000 -46.652532 -0.363904
87 -4.933500 -57.962236 -0.452124
88 -4.933000 -52.307384 -0.408014
89 -4.932500 -52.307384 -0.408014
90 -4.932000 -66.444515 -0.518288
91 -4.931500 -55.134810 -0.430069
92 -4.931000 -38.170253 -0.297740
93 -4.930500 -57.962236 -0.452124
94 -4.930000 -57.962236 -0.452124
95 -4.929500 -32.515401 -0.253630
96 -4.929000 -43.825105 -0.341849
97 -4.928500 -69.271941 -0.540343
98 -4.928000 -57.962236 -0.452124
99 -4.927500 -46.652532 -0.363904
100 -4.927000 -57.962236 -0.452124
101 -4.926500 -55.134810 -0.430069
102 -4.926000 -43.825105 -0.341849
103 -4.925500 -49.479958 -0.385959
104 -4.925000 -49.479958 -0.385959
105 -4.924500 -49.479958 -0.385959
106 -4.924000 -46.652532 -0.363904
107 -4.923500 -49.479958 -0.385959
108 -4.923000 -49.479958 -0.385959
109 -4.922500 -46.652532 -0.363904
110 -4.922000 -38.170253 -0.297740
111 -4.921500 -40.997679 -0.319795
112 -4.921000 -46.652532 -0.363904
113 -4.920500 -38.170253 -0.297740
114 -4.920000 -38.170253 -0.297740
115 -4.919500 -46.652532 -0.363904
116 -4.919000 -43.825105 -0.341849
117 -4.918500 -35.342827 -0.275685
118 -4.918000 -40.997679 -0.319795
119 -4.917500 -43.825105 -0.341849
120 -4.917000 -43.825105 -0.341849
121 -4.916500 -49.479958 -0.385959
122 -4.916000 -49.479958 -0.385959
123 -4.915500 -49.479958 -0.385959
124 -4.915000 -52.307384 -0.408014
125 -4.914500 -57.962236 -0.452124
126 -4.914000 -46.652532 -0.363904
127 -4.913500 -46.652532 -0.363904
128 -4.913000 -52.307384 -0.408014
129 -4.912500 -46.652532 -0.363904
130 -4.912000 -49.479958 -0.385959
131 -4.911500 -55.134810 -0.430069
132 -4.911000 -43.825105 -0.341849
133 -4.910500 -40.997679 -0.319795
134 -4.910000 -55.134810 -0.430069
135 -4.909500 -52.307384 -0.408014
136 -4.909000 -35.342827 -0.275685
137 -4.908500 -49.479958 -0.385959
138 -4.908000 -60.789662 -0.474178
139 -4.907500 -43.825105 -0.341849
140 -4.907000 -46.652532 -0.363904
141 -4.906500 -60.789662 -0.474178
142 -4.906000 -52.307384 -0.408014
143 -4.905500 -40.997679 -0.319795
144 -4.905000 -49.479958 -0.385959
145 -4.904500 -55.134810 -0.430069
146 -4.904000 -38.170253 -0.297740
147 -4.903500 -43.825105 -0.341849
148 -4.903000 -52.307384 -0.408014
149 -4.902500 -32.515401 -0.253630
150 -4.902000 -32.515401 -0.253630
151 -4.901500 -52.307384 -0.408014
152 -4.901000 -46.652532 -0.363904
153 -4.900500 -38.170253 -0.297740
154 -4.900000 -43.825105 -0.341849
155 -4.899500 -46.652532 -0.363904
156 -4.899000 -46.652532 -0.363904
157 -4.898500 -49.479958 -0.385959
158 -4.898000 -60.789662 -0.474178
159 -4.897500 -52.307384 -0.408014
160 -4.897000 -40.997679 -0.319795
161 -4.896500 -52.307384 -0.408014
162 -4.896000 -60.789662 -0.474178
163 -4.895500 -40.997679 -0.319795
164 -4.895000 -38.170253 -0.297740
165 -4.894500 -52.307384 -0.408014
166 -4.894000 -46.652532 -0.363904
167 -4.893500 -32.515401 -0.253630
168 -4.893000 -49.479958 -0.385959
169 -4.892500 -55.134810 -0.430069
170 -4.892000 -32.515401 -0.253630
171 -4.891500 -35.342827 -0.275685
172 -4.891000 -52.307384 -0.408014
173 -4.890500 -40.997679 -0.319795
174 -4.890000 -24.033122 -0.187466
175 -4.889500 -49.479958 -0.385959
176 -4.889000 -60.789662 -0.474178
177 -4.888500 -32.515401 -0.253630
178 -4.888000 -35.342827 -0.275685
179 -4.887500 -57.962236 -0.452124
180 -4.887000 -35.342827 -0.275685
181 -4.886500 -26.860549 -0.209521
182 -4.886000 -52.307384 -0.408014
183 -4.885500 -52.307384 -0.408014
184 -4.885000 -24.033122 -0.187466
185 -4.884500 -32.515401 -0.253630
186 -4.884000 -55.134810 -0.430069
187 -4.883500 -43.825105 -0.341849
188 -4.883000 -35.342827 -0.275685
189 -4.882500 -43.825105 -0.341849
190 -4.882000 -40.997679 -0.319795
191 -4.881500 -40.997679 -0.319795
192 -4.881000 -40.997679 -0.319795
193 -4.880500 -43.825105 -0.341849
194 -4.880000 -43.825105 -0.341849
195 -4.879500 -43.825105 -0.341849
196 -4.879000 -40.997679 -0.319795
197 -4.878500 -40.997679 -0.319795
198 -4.878000 -43.825105 -0.341849
199 -4.877500 -49.479958 -0.385959
200 -4.877000 -55.134810 -0.430069
201 -4.876500 -49.479958 -0.385959
202 -4.876000 -40.997679 -0.319795
203 -4.875500 -46.652532 -0.363904
204 -4.875000 -46.652532 -0.363904
205 -4.874500 -40.997679 -0.319795
206 -4.874000 -49.479958 -0.385959
207 -4.873500 -55.134810 -0.430069
208 -4.873000 -46.652532 -0.363904
209 -4.872500 -52.307384 -0.408014
210 -4.872000 -55.134810 -0.430069
211 -4.871500 -38.170253 -0.297740
212 -4.871000 -46.652532 -0.363904
213 -4.870500 -60.789662 -0.474178
214 -4.870000 -46.652532 -0.363904
215 -4.869500 -35.342827 -0.275685
216 -4.869000 -49.479958 -0.385959
217 -4.868500 -49.479958 -0.385959
218 -4.868000 -35.342827 -0.275685
219 -4.867500 -43.825105 -0.341849
220 -4.867000 -63.617089 -0.496233
221 -4.866500 -43.825105 -0.341849
222 -4.866000 -29.687975 -0.231575
223 -4.865500 -52.307384 -0.408014
224 -4.865000 -52.307384 -0.408014
225 -4.864500 -35.342827 -0.275685
226 -4.864000 -40.997679 -0.319795
227 -4.863500 -52.307384 -0.408014
228 -4.863000 -46.652532 -0.363904
229 -4.862500 -49.479958 -0.385959
230 -4.862000 -52.307384 -0.408014
231 -4.861500 -49.479958 -0.385959
232 -4.861000 -55.134810 -0.430069
233 -4.860500 -49.479958 -0.385959
234 -4.860000 -43.825105 -0.341849
235 -4.859500 -49.479958 -0.385959
236 -4.859000 -55.134810 -0.430069
237 -4.858500 -43.825105 -0.341849
238 -4.858000 -40.997679 -0.319795
239 -4.857500 -46.652532 -0.363904
240 -4.857000 -43.825105 -0.341849
241 -4.856500 -35.342827 -0.275685
242 -4.856000 -52.307384 -0.408014
243 -4.855500 -52.307384 -0.408014
244 -4.855000 -40.997679 -0.319795
245 -4.854500 -52.307384 -0.408014
246 -4.854000 -57.962236 -0.452124
247 -4.853500 -38.170253 -0.297740
248 -4.853000 -43.825105 -0.341849
249 -4.852500 -57.962236 -0.452124
250 -4.852000 -43.825105 -0.341849
251 -4.851500 -29.687975 -0.231575
252 -4.851000 -46.652532 -0.363904
253 -4.850500 -52.307384 -0.408014
254 -4.850000 -38.170253 -0.297740
255 -4.849500 -40.997679 -0.319795
256 -4.849000 -55.134810 -0.430069
257 -4.848500 -49.479958 -0.385959
258 -4.848000 -40.997679 -0.319795
259 -4.847500 -46.652532 -0.363904
260 -4.847000 -46.652532 -0.363904
261 -4.846500 -40.997679 -0.319795
262 -4.846000 -52.307384 -0.408014
263 -4.845500 -46.652532 -0.363904
264 -4.845000 -24.033122 -0.187466
265 -4.844500 -29.687975 -0.231575
266 -4.844000 -46.652532 -0.363904
267 -4.843500 -32.515401 -0.253630
268 -4.843000 -24.033122 -0.187466
269 -4.842500 -49.479958 -0.385959
270 -4.842000 -49.479958 -0.385959
271 -4.841500 -32.515401 -0.253630
272 -4.841000 -43.825105 -0.341849
273 -4.840500 -55.134810 -0.430069
274 -4.840000 -38.170253 -0.297740
275 -4.839500 -35.342827 -0.275685
276 -4.839000 -49.479958 -0.385959
277 -4.838500 -43.825105 -0.341849
278 -4.838000 -29.687975 -0.231575
279 -4.837500 -38.170253 -0.297740
280 -4.837000 -52.307384 -0.408014
281 -4.836500 -40.997679 -0.319795
282 -4.836000 -32.515401 -0.253630
283 -4.835500 -43.825105 -0.341849
284 -4.835000 -40.997679 -0.319795
285 -4.834500 -24.033122 -0.187466
286 -4.834000 -40.997679 -0.319795
287 -4.833500 -46.652532 -0.363904
288 -4.833000 -35.342827 -0.275685
289 -4.832500 -38.170253 -0.297740
290 -4.832000 -46.652532 -0.363904
291 -4.831500 -40.997679 -0.319795
292 -4.831000 -35.342827 -0.275685
293 -4.830500 -46.652532 -0.363904
294 -4.830000 -49.479958 -0.385959
295 -4.829500 -32.515401 -0.253630
296 -4.829000 -29.687975 -0.231575
297 -4.828500 -49.479958 -0.385959
298 -4.828000 -46.652532 -0.363904
299 -4.827500 -40.997679 -0.319795
300 -4.827000 -55.134810 -0.430069
301 -4.826500 -55.134810 -0.430069
302 -4.826000 -43.825105 -0.341849
303 -4.825500 -46.652532 -0.363904
