[AS3]
[Specimen: 1]
[Channel: 1]


[Raw Data]

Point ID Time [ms] Force [N] Voltage Ch1 [mV]
1 -4.975000 -74.926793 -0.584452
2 -4.974500 -72.099367 -0.562398
3 -4.974000 -63.617089 -0.496233
4 -4.973500 -74.926793 -0.584452
5 -4.973000 -69.271941 -0.540343
6 -4.972500 -57.962236 -0.452124
7 -4.972000 -74.926793 -0.584452
8 -4.971500 -77.754219 -0.606507
9 -4.971000 -55.134810 -0.430069
10 -4.970500 -60.789662 -0.474178
11 -4.970000 -77.754219 -0.606507
12 -4.969500 -66.444515 -0.518288
13 -4.969000 -55.134810 -0.430069
14 -4.968500 -69.271941 -0.540343
15 -4.968000 -72.099367 -0.562398
16 -4.967500 -60.789662 -0.474178
17 -4.967000 -57.962236 -0.452124
18 -4.966500 -74.926793 -0.584452
19 -4.966000 -63.617089 -0.496233
20 -4.965500 -49.479958 -0.385959
21 -4.965000 -69.271941 -0.540343
22 -4.964500 -74.926793 -0.584452
23 -4.964000 -60.789662 -0.474178
24 -4.963500 -60.789662 -0.474178
25 -4.963000 -74.926793 -0.584452
26 -4.962500 -66.444515 -0.518288
27 -4.962000 -57.962236 -0.452124
28 -4.961500 -69.271941 -0.540343
29 -4.961000 -80.581646 -0.628562
30 -4.960500 -60.789662 -0.474178
31 -4.960000 -49.479958 -0.385959
32 -4.959500 -69.271941 -0.540343
33 -4.959000 -69.271941 -0.540343
34 -4.958500 -57.962236 -0.452124
35 -4.958000 -63.617089 -0.496233
36 -4.957500 -74.926793 -0.584452
37 -4.957000 -66.444515 -0.518288
38 -4.956500 -63.617089 -0.496233
39 -4.956000 -69.271941 -0.540343
40 -4.955500 -63.617089 -0.496233
41 -4.955000 -55.134810 -0.430069
42 -4.954500 -63.617089 -0.496233
43 -4.954000 -63.617089 -0.496233
44 -4.953500 -52.307384 -0.408014
45 -4.953000 -55.134810 -0.430069
46 -4.952500 -60.789662 -0.474178
47 -4.952000 -57.962236 -0.452124
48 -4.951500 -46.652532 -0.363904
49 -4.951000 -55.134810 -0.430069
50 -4.950500 -55.134810 -0.430069
51 -4.950000 -38.170253 -0.297740
52 -4.949500 -52.307384 -0.408014
53 -4.949000 -69.271941 -0.540343
54 -4.948500 -55.134810 -0.430069
55 -4.948000 -46.652532 -0.363904
56 -4.947500 -69.271941 -0.540343
57 -4.947000 -66.444515 -0.518288
58 -4.946500 -52.307384 -0.408014
59 -4.946000 -63.617089 -0.496233
60 -4.945500 -80.581646 -0.628562
61 -4.945000 -63.617089 -0.496233
62 -4.944500 -60.789662 -0.474178
63 -4.944000 -63.617089 -0.496233
64 -4.943500 -55.134810 -0.430069
65 -4.943000 -60.789662 -0.474178
66 -4.942500 -72.099367 -0.562398
67 -4.942000 -55.134810 -0.430069
68 -4.941500 -52.307384 -0.408014
69 -4.941000 -66.444515 -0.518288
70 -4.940500 -66.444515 -0.518288
71 -4.940000 -52.307384 -0.408014
72 -4.939500 -66.444515 -0.518288
73 -4.939000 -63.617089 -0.496233
74 -4.938500 -40.997679 -0.319795
75 -4.938000 -52.307384 -0.408014
76 -4.937500 -66.444515 -0.518288
77 -4.937000 -46.652532 -0.363904
78 -4.936500 -40.997679 -0.319795
79 -4.936000 -69.271941 -0.540343
80 -4.935500 -63.617089 -0.496233
81 -4.935000 -40.997679 -0.319795
82 -4.934500 -60.789662 -0.474178
83 -4.934000 -74.926793 -0.584452
84 -4.933500 -49.479958 -0.385959
85 -4.933000 -52.307384 -0.408014
86 -4.932500 -72.099367 -0.562398
87 -4.932000 -57.962236 -0.452124
88 -4.931500 -46.652532 -0.363904
89 -4.931000 -66.444515 -0.518288
90 -4.930500 -72.099367 -0.562398
91 -4.930000 -52.307384 -0.408014
92 -4.929500 -63.617089 -0.496233
93 -4.929000 -83.409072 -0.650617
