[ZA3]
[Specimen: 1]
[Channel: 1]


[Raw Data]

Point ID Time [ms] Force [N] Voltage Ch1 [mV]
1 -4.974000 -52.307384 -0.408014
2 -4.973500 -49.479958 -0.385959
3 -4.973000 -38.170253 -0.297740
4 -4.972500 -40.997679 -0.319795
5 -4.972000 -46.652532 -0.363904
6 -4.971500 -46.652532 -0.363904
7 -4.971000 -40.997679 -0.319795
8 -4.970500 -43.825105 -0.341849
9 -4.970000 -43.825105 -0.341849
10 -4.969500 -46.652532 -0.363904
11 -4.969000 -46.652532 -0.363904
12 -4.968500 -43.825105 -0.341849
13 -4.968000 -52.307384 -0.408014
14 -4.967500 -52.307384 -0.408014
15 -4.967000 -43.825105 -0.341849
16 -4.966500 -46.652532 -0.363904
17 -4.966000 -43.825105 -0.341849
18 -4.965500 -38.170253 -0.297740
19 -4.965000 -43.825105 -0.341849
20 -4.964500 -49.479958 -0.385959
21 -4.964000 -43.825105 -0.341849
22 -4.963500 -49.479958 -0.385959
23 -4.963000 -52.307384 -0.408014
24 -4.962500 -40.997679 -0.319795
25 -4.962000 -40.997679 -0.319795
26 -4.961500 -55.134810 -0.430069
27 -4.961000 -40.997679 -0.319795
28 -4.960500 -32.515401 -0.253630
29 -4.960000 -57.962236 -0.452124
30 -4.959500 -63.617089 -0.496233
31 -4.959000 -38.170253 -0.297740
32 -4.958500 -32.515401 -0.253630
33 -4.958000 -52.307384 -0.408014
34 -4.957500 -43.825105 -0.341849
35 -4.957000 -32.515401 -0.253630
36 -4.956500 -49.479958 -0.385959
37 -4.956000 -46.652532 -0.363904
38 -4.955500 -24.033122 -0.187466
39 -4.955000 -32.515401 -0.253630
40 -4.954500 -40.997679 -0.319795
41 -4.954000 -32.515401 -0.253630
42 -4.953500 -38.170253 -0.297740
43 -4.953000 -49.479958 -0.385959
44 -4.952500 -40.997679 -0.319795
45 -4.952000 -32.515401 -0.253630
46 -4.951500 -43.825105 -0.341849
47 -4.951000 -46.652532 -0.363904
48 -4.950500 -38.170253 -0.297740
49 -4.950000 -38.170253 -0.297740
50 -4.949500 -46.652532 -0.363904
51 -4.949000 -40.997679 -0.319795
52 -4.948500 -35.342827 -0.275685
53 -4.948000 -43.825105 -0.341849
54 -4.947500 -55.134810 -0.430069
55 -4.947000 -43.825105 -0.341849
56 -4.946500 -32.515401 -0.253630
57 -4.946000 -40.997679 -0.319795
58 -4.945500 -43.825105 -0.341849
59 -4.945000 -38.170253 -0.297740
60 -4.944500 -46.652532 -0.363904
61 -4.944000 -46.652532 -0.363904
62 -4.943500 -40.997679 -0.319795
63 -4.943000 -40.997679 -0.319795
64 -4.942500 -46.652532 -0.363904
65 -4.942000 -38.170253 -0.297740
66 -4.941500 -35.342827 -0.275685
67 -4.941000 -43.825105 -0.341849
68 -4.940500 -43.825105 -0.341849
69 -4.940000 -43.825105 -0.341849
70 -4.939500 -52.307384 -0.408014
71 -4.939000 -46.652532 -0.363904
72 -4.938500 -35.342827 -0.275685
73 -4.938000 -43.825105 -0.341849
74 -4.937500 -46.652532 -0.363904
75 -4.937000 -35.342827 -0.275685
76 -4.936500 -40.997679 -0.319795
77 -4.936000 -49.479958 -0.385959
78 -4.935500 -40.997679 -0.319795
79 -4.935000 -43.825105 -0.341849
80 -4.934500 -46.652532 -0.363904
81 -4.934000 -40.997679 -0.319795
82 -4.933500 -40.997679 -0.319795
83 -4.933000 -43.825105 -0.341849
84 -4.932500 -43.825105 -0.341849
85 -4.932000 -43.825105 -0.341849
86 -4.931500 -40.997679 -0.319795
87 -4.931000 -43.825105 -0.341849
88 -4.930500 -46.652532 -0.363904
89 -4.930000 -40.997679 -0.319795
90 -4.929500 -38.170253 -0.297740
91 -4.929000 -49.479958 -0.385959
92 -4.928500 -43.825105 -0.341849
93 -4.928000 -35.342827 -0.275685
94 -4.927500 -46.652532 -0.363904
95 -4.927000 -52.307384 -0.408014
96 -4.926500 -38.170253 -0.297740
97 -4.926000 -46.652532 -0.363904
98 -4.925500 -63.617089 -0.496233
99 -4.925000 -43.825105 -0.341849
100 -4.924500 -32.515401 -0.253630
101 -4.924000 -63.617089 -0.496233
102 -4.923500 -55.134810 -0.430069
103 -4.923000 -35.342827 -0.275685
104 -4.922500 -52.307384 -0.408014
105 -4.922000 -49.479958 -0.385959
106 -4.921500 -29.687975 -0.231575
107 -4.921000 -40.997679 -0.319795
108 -4.920500 -49.479958 -0.385959
109 -4.920000 -38.170253 -0.297740
110 -4.919500 -38.170253 -0.297740
111 -4.919000 -52.307384 -0.408014
112 -4.918500 -55.134810 -0.430069
113 -4.918000 -49.479958 -0.385959
114 -4.917500 -46.652532 -0.363904
115 -4.917000 -52.307384 -0.408014
116 -4.916500 -49.479958 -0.385959
117 -4.916000 -40.997679 -0.319795
118 -4.915500 -52.307384 -0.408014
119 -4.915000 -55.134810 -0.430069
120 -4.914500 -38.170253 -0.297740
121 -4.914000 -40.997679 -0.319795
122 -4.913500 -55.134810 -0.430069
123 -4.913000 -40.997679 -0.319795
124 -4.912500 -35.342827 -0.275685
125 -4.912000 -49.479958 -0.385959
126 -4.911500 -40.997679 -0.319795
127 -4.911000 -32.515401 -0.253630
128 -4.910500 -43.825105 -0.341849
129 -4.910000 -43.825105 -0.341849
130 -4.909500 -26.860549 -0.209521
131 -4.909000 -35.342827 -0.275685
132 -4.908500 -46.652532 -0.363904
133 -4.908000 -38.170253 -0.297740
134 -4.907500 -29.687975 -0.231575
135 -4.907000 -43.825105 -0.341849
136 -4.906500 -43.825105 -0.341849
137 -4.906000 -38.170253 -0.297740
138 -4.905500 -43.825105 -0.341849
139 -4.905000 -40.997679 -0.319795
140 -4.904500 -43.825105 -0.341849
141 -4.904000 -49.479958 -0.385959
142 -4.903500 -43.825105 -0.341849
143 -4.903000 -35.342827 -0.275685
144 -4.902500 -49.479958 -0.385959
145 -4.902000 -43.825105 -0.341849
146 -4.901500 -24.033122 -0.187466
147 -4.901000 -32.515401 -0.253630
148 -4.900500 -52.307384 -0.408014
149 -4.900000 -38.170253 -0.297740
150 -4.899500 -24.033122 -0.187466
151 -4.899000 -43.825105 -0.341849
152 -4.898500 -46.652532 -0.363904
153 -4.898000 -21.205696 -0.165411
154 -4.897500 -32.515401 -0.253630
155 -4.897000 -52.307384 -0.408014
156 -4.896500 -40.997679 -0.319795
157 -4.896000 -32.515401 -0.253630
158 -4.895500 -55.134810 -0.430069
159 -4.895000 -46.652532 -0.363904
160 -4.894500 -24.033122 -0.187466
161 -4.894000 -40.997679 -0.319795
162 -4.893500 -60.789662 -0.474178
163 -4.893000 -49.479958 -0.385959
164 -4.892500 -38.170253 -0.297740
165 -4.892000 -55.134810 -0.430069
166 -4.891500 -55.134810 -0.430069
167 -4.891000 -32.515401 -0.253630
168 -4.890500 -35.342827 -0.275685
169 -4.890000 -57.962236 -0.452124
170 -4.889500 -43.825105 -0.341849
171 -4.889000 -43.825105 -0.341849
172 -4.888500 -55.134810 -0.430069
173 -4.888000 -49.479958 -0.385959
174 -4.887500 -35.342827 -0.275685
175 -4.887000 -49.479958 -0.385959
176 -4.886500 -49.479958 -0.385959
177 -4.886000 -35.342827 -0.275685
178 -4.885500 -32.515401 -0.253630
179 -4.885000 -38.170253 -0.297740
180 -4.884500 -38.170253 -0.297740
181 -4.884000 -43.825105 -0.341849
182 -4.883500 -38.170253 -0.297740
183 -4.883000 -38.170253 -0.297740
184 -4.882500 -52.307384 -0.408014
185 -4.882000 -57.962236 -0.452124
186 -4.881500 -46.652532 -0.363904
187 -4.881000 -40.997679 -0.319795
188 -4.880500 -43.825105 -0.341849
189 -4.880000 -35.342827 -0.275685
190 -4.879500 -35.342827 -0.275685
191 -4.879000 -43.825105 -0.341849
192 -4.878500 -43.825105 -0.341849
193 -4.878000 -52.307384 -0.408014
194 -4.877500 -49.479958 -0.385959
195 -4.877000 -40.997679 -0.319795
196 -4.876500 -43.825105 -0.341849
197 -4.876000 -52.307384 -0.408014
198 -4.875500 -52.307384 -0.408014
199 -4.875000 -35.342827 -0.275685
200 -4.874500 -35.342827 -0.275685
201 -4.874000 -49.479958 -0.385959
202 -4.873500 -40.997679 -0.319795
203 -4.873000 -32.515401 -0.253630
204 -4.872500 -49.479958 -0.385959
