[TB1]
[Specimen: 1]
[Channel: 1]


[Raw Data]

Point ID Time [ms] Force [N] Voltage Ch1 [mV]
1 -4.974500 -46.652532 -0.363904
2 -4.974000 -60.789662 -0.474178
3 -4.973500 -49.479958 -0.385959
4 -4.973000 -35.342827 -0.275685
5 -4.972500 -46.652532 -0.363904
6 -4.972000 -57.962236 -0.452124
7 -4.971500 -46.652532 -0.363904
8 -4.971000 -46.652532 -0.363904
9 -4.970500 -60.789662 -0.474178
10 -4.970000 -55.134810 -0.430069
11 -4.969500 -32.515401 -0.253630
12 -4.969000 -40.997679 -0.319795
13 -4.968500 -57.962236 -0.452124
14 -4.968000 -40.997679 -0.319795
15 -4.967500 -35.342827 -0.275685
16 -4.967000 -52.307384 -0.408014
17 -4.966500 -57.962236 -0.452124
18 -4.966000 -49.479958 -0.385959
19 -4.965500 -46.652532 -0.363904
20 -4.965000 -49.479958 -0.385959
21 -4.964500 -46.652532 -0.363904
22 -4.964000 -38.170253 -0.297740
23 -4.963500 -38.170253 -0.297740
24 -4.963000 -43.825105 -0.341849
25 -4.962500 -32.515401 -0.253630
26 -4.962000 -29.687975 -0.231575
27 -4.961500 -46.652532 -0.363904
28 -4.961000 -49.479958 -0.385959
29 -4.960500 -40.997679 -0.319795
30 -4.960000 -35.342827 -0.275685
31 -4.959500 -38.170253 -0.297740
32 -4.959000 -43.825105 -0.341849
33 -4.958500 -43.825105 -0.341849
34 -4.958000 -40.997679 -0.319795
35 -4.957500 -35.342827 -0.275685
36 -4.957000 -46.652532 -0.363904
37 -4.956500 -57.962236 -0.452124
38 -4.956000 -46.652532 -0.363904
39 -4.955500 -35.342827 -0.275685
40 -4.955000 -52.307384 -0.408014
41 -4.954500 -55.134810 -0.430069
42 -4.954000 -32.515401 -0.253630
43 -4.953500 -38.170253 -0.297740
44 -4.953000 -52.307384 -0.408014
45 -4.952500 -43.825105 -0.341849
46 -4.952000 -38.170253 -0.297740
47 -4.951500 -60.789662 -0.474178
48 -4.951000 -52.307384 -0.408014
49 -4.950500 -29.687975 -0.231575
50 -4.950000 -46.652532 -0.363904
51 -4.949500 -63.617089 -0.496233
52 -4.949000 -38.170253 -0.297740
53 -4.948500 -35.342827 -0.275685
54 -4.948000 -66.444515 -0.518288
55 -4.947500 -55.134810 -0.430069
56 -4.947000 -24.033122 -0.187466
57 -4.946500 -35.342827 -0.275685
58 -4.946000 -55.134810 -0.430069
59 -4.945500 -35.342827 -0.275685
60 -4.945000 -35.342827 -0.275685
61 -4.944500 -49.479958 -0.385959
62 -4.944000 -46.652532 -0.363904
63 -4.943500 -35.342827 -0.275685
64 -4.943000 -46.652532 -0.363904
65 -4.942500 -52.307384 -0.408014
66 -4.942000 -32.515401 -0.253630
67 -4.941500 -38.170253 -0.297740
68 -4.941000 -52.307384 -0.408014
69 -4.940500 -43.825105 -0.341849
70 -4.940000 -38.170253 -0.297740
71 -4.939500 -52.307384 -0.408014
72 -4.939000 -49.479958 -0.385959
73 -4.938500 -32.515401 -0.253630
74 -4.938000 -38.170253 -0.297740
75 -4.937500 -52.307384 -0.408014
76 -4.937000 -40.997679 -0.319795
77 -4.936500 -35.342827 -0.275685
78 -4.936000 -52.307384 -0.408014
79 -4.935500 -49.479958 -0.385959
