[TB4act]
[Specimen: 1]
[Channel: 1]


[Raw Data]

Point ID Time [ms] Force [N] Voltage Ch1 [mV]
1 -4.974000 -57.962236 -0.452124
2 -4.973500 -49.479958 -0.385959
3 -4.973000 -35.342827 -0.275685
4 -4.972500 -40.997679 -0.319795
5 -4.972000 -55.134810 -0.430069
6 -4.971500 -49.479958 -0.385959
7 -4.971000 -35.342827 -0.275685
8 -4.970500 -46.652532 -0.363904
9 -4.970000 -49.479958 -0.385959
10 -4.969500 -29.687975 -0.231575
11 -4.969000 -35.342827 -0.275685
12 -4.968500 -49.479958 -0.385959
13 -4.968000 -35.342827 -0.275685
14 -4.967500 -26.860549 -0.209521
15 -4.967000 -40.997679 -0.319795
16 -4.966500 -38.170253 -0.297740
17 -4.966000 -29.687975 -0.231575
18 -4.965500 -38.170253 -0.297740
19 -4.965000 -43.825105 -0.341849
20 -4.964500 -38.170253 -0.297740
21 -4.964000 -38.170253 -0.297740
22 -4.963500 -49.479958 -0.385959
23 -4.963000 -43.825105 -0.341849
24 -4.962500 -38.170253 -0.297740
25 -4.962000 -52.307384 -0.408014
26 -4.961500 -55.134810 -0.430069
27 -4.961000 -35.342827 -0.275685
28 -4.960500 -38.170253 -0.297740
29 -4.960000 -55.134810 -0.430069
30 -4.959500 -49.479958 -0.385959
31 -4.959000 -40.997679 -0.319795
32 -4.958500 -57.962236 -0.452124
33 -4.958000 -60.789662 -0.474178
34 -4.957500 -46.652532 -0.363904
35 -4.957000 -52.307384 -0.408014
36 -4.956500 -52.307384 -0.408014
37 -4.956000 -46.652532 -0.363904
38 -4.955500 -40.997679 -0.319795
39 -4.955000 -52.307384 -0.408014
40 -4.954500 -57.962236 -0.452124
41 -4.954000 -43.825105 -0.341849
42 -4.953500 -35.342827 -0.275685
43 -4.953000 -52.307384 -0.408014
44 -4.952500 -57.962236 -0.452124
45 -4.952000 -43.825105 -0.341849
46 -4.951500 -43.825105 -0.341849
47 -4.951000 -49.479958 -0.385959
